"Organ_marker","study","Trans","df","Est","SE","t","P","CI_l","CI_h","weights","x","y","Padj","t_adj"
"skin miR-TS vs. eGFR","Pooled (RE)","notlog","df0",0.0316593698939256,0.0320670659697109,0.987286143479095,0.32350238162171,-0.0311909244965777,0.0945096642844289,200,"skin","eGFR",0.749098247011807,""
"spleen miR-TS vs. eGFR","Pooled (RE)","notlog","df0",0.035720181654452,0.0766418911638783,0.466066026190218,0.641168240437052,-0.114495164733788,0.185935528042692,200,"spleen","eGFR",0.888416604380379,""
"stomach miR-TS vs. eGFR","Pooled (RE)","notlog","df0",0.0637339856086679,0.024983199363322,2.55107381091616,0.0107391579440131,0.0147678146379728,0.112700156579363,200,"stomach","eGFR",0.196650568976083,"1"
"adipocyte miR-TS vs. Diabetes","Pooled (RE)","log","df0",-0.33016306497454,0.335325529036813,-0.984604619644972,0.324818319621323,-0.987389024983534,0.327062895034453,200,"adipocyte","Diabetes",0.749098247011807,""
"artery miR-TS vs. Diabetes","Pooled (RE)","log","df0",0.0245568831803698,0.321043905030993,0.0764907316274985,0.93902868746342,-0.604677608136474,0.653791374497214,200,"artery","Diabetes",0.999625217646664,""
"bladder miR-TS vs. Diabetes","Pooled (RE)","log","df0",0.00338035430116734,0.333660312796088,0.010131124894177,0.991916670142021,-0.650581841849534,0.657342550451869,200,"bladder","Diabetes",0.999625217646664,""
"bone miR-TS vs. Diabetes","Pooled (RE)","log","df0",0.157109688784664,0.403527101861974,0.389341107597781,0.697023831022218,-0.633788897650632,0.948008275219959,200,"bone","Diabetes",0.899261768788426,""
"bowel miR-TS vs. Diabetes","Pooled (RE)","log","df0",0.304012161828225,0.460108240876622,0.660740527596301,0.50877872849521,-0.597783419280034,1.20580774293648,200,"bowel","Diabetes",0.85955164068756,""
"brain miR-TS vs. Diabetes","Pooled (RE)","log","df0",0.311591260865492,0.321499505295325,0.969181151862952,0.332454813419111,-0.318536190560789,0.941718712291774,200,"brain","Diabetes",0.749098247011807,""
"heart miR-TS vs. Diabetes","Pooled (RE)","log","df0",0.424130601827864,0.336730646489499,1.25955450223949,0.207830117249695,-0.235849337782442,1.08411054143817,200,"heart","Diabetes",0.64805270075419,""
"liver miR-TS vs. Diabetes","Pooled (RE)","log","df0",0.29995864960546,0.313613839476131,0.956458586478579,0.338840597763423,-0.314713180821082,0.914630480032003,200,"liver","Diabetes",0.749098247011807,""
"lung miR-TS vs. Diabetes","Pooled (RE)","log","df0",-0.181003063854582,0.541241048706165,-0.33442227688988,0.738060931606348,-1.24181602627335,0.87980989856419,200,"lung","Diabetes",0.922249412152561,""
"nerve miR-TS vs. Diabetes","Pooled (RE)","log","df0",0.250909010699879,0.348483983662895,0.720001556635656,0.471524037134541,-0.43210704646844,0.933925067868198,200,"nerve","Diabetes",0.833099975041102,""
"salivary gland miR-TS vs. Diabetes","Pooled (RE)","log","df0",-0.207211484687399,0.486489964876313,-0.425931673102611,0.670157634741968,-1.16071429468513,0.746291325310331,200,"salivary gland","Diabetes",0.894437626604149,""
"skin miR-TS vs. Diabetes","Pooled (RE)","log","df0",-0.235847907915912,0.517699137183929,-0.45556944367114,0.64869962026313,-1.25051957162387,0.778823755792049,200,"skin","Diabetes",0.888416604380379,""
"spleen miR-TS vs. Diabetes","Pooled (RE)","log","df0",-0.225147284679585,0.453363055952341,-0.496615861666623,0.619459965566908,-1.11372254626719,0.66342797690802,200,"spleen","Diabetes",0.888416604380379,""
"stomach miR-TS vs. Diabetes","Pooled (RE)","log","df0",-0.318634642201554,0.325045358838679,-0.980277470627391,0.326949172508879,-0.955711838867263,0.318442554464156,200,"stomach","Diabetes",0.749098247011807,""
"adipocyte miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",0.244533434507672,0.184397303335708,1.32612261721898,0.18479908565639,-0.116878638876623,0.605945507891968,200,"adipocyte","Fasting Blood Glucose",0.64805270075419,""
"artery miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.241983266500795,0.143077536857939,-1.69127363955852,0.0907845521995438,-0.522410085739057,0.0384435527374675,200,"artery","Fasting Blood Glucose",0.52773605558657,""
"bladder miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",0.173668074618168,0.0907581192586851,1.91352659174401,0.0556806726007924,-0.00421457043344542,0.351550719669782,200,"bladder","Fasting Blood Glucose",0.456147835481439,""
"bone miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.152750441118439,0.0916142301116357,-1.66732221547139,0.0954503515397,-0.33231103260861,0.0268101503717323,200,"bone","Fasting Blood Glucose",0.52773605558657,""
"bowel miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",0.0699559321304656,0.0910555651957599,0.768277391723039,0.442322403322904,-0.108509696245163,0.248421560506094,200,"bowel","Fasting Blood Glucose",0.824494945029361,""
"brain miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.126461665793006,0.101207428884286,-1.24952947809389,0.21147147867494,-0.324824581374105,0.0719012497880933,200,"brain","Fasting Blood Glucose",0.64805270075419,""
"heart miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.0504023946292075,0.0919032397457619,-0.54842892120712,0.583397422469192,-0.230529434593451,0.129724645335036,200,"heart","Fasting Blood Glucose",0.884413041012395,""
"kidney miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.100963564989827,0.0916184479758222,-1.10200038551702,0.270461504009705,-0.280532423341895,0.0786052933622414,200,"kidney","Fasting Blood Glucose",0.707360856640766,""
"liver miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.041054549377796,0.265725844005129,-0.15449964805457,0.877215788699194,-0.561867633389358,0.479758534633766,200,"liver","Fasting Blood Glucose",0.993020452556258,""
"lung miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",0.190858117067917,0.100284369767894,1.90316913303294,0.0570184794351799,-0.00569563588945238,0.387411870025287,200,"lung","Fasting Blood Glucose",0.456147835481439,""
"nerve miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.223746170460407,0.0998100983033058,-2.24171876657691,0.0249795542117518,-0.419370368428289,-0.0281219724925253,200,"nerve","Fasting Blood Glucose",0.302700112273974,""
"salivary gland miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.0951985361778345,0.0717698922607609,-1.32644111867899,0.184693626481206,-0.235864940183246,0.0454678678275769,200,"salivary gland","Fasting Blood Glucose",0.64805270075419,""
"skin miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",0.11794279334195,0.091564366380073,1.28808616282433,0.19771597150338,-0.0615200670302237,0.297405653714123,200,"skin","Fasting Blood Glucose",0.64805270075419,""
"spleen miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",0.0631012696706838,0.244196052315942,0.258404135006422,0.796095025669814,-0.415514198035421,0.541716737376789,200,"spleen","Fasting Blood Glucose",0.966686816884774,""
"stomach miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.0474991565195355,0.091603495487739,-0.518529956380248,0.604088564827445,-0.227038708533481,0.13204039549441,200,"stomach","Fasting Blood Glucose",0.888416604380379,""
"adipocyte miR-TS vs. Mean Arterial Pressure","Pooled (RE)","notlog","df0",0.0879962297590823,0.0341887406622279,2.57383653374228,0.0100577780018269,0.0209875293843356,0.155004930133829,200,"adipocyte","Mean Arterial Pressure",0.196650568976083,"1"
"bladder miR-TS vs. Mean Arterial Pressure","Pooled (RE)","notlog","df0",-0.00807780611467267,0.0343892696872545,-0.234893214893321,0.814291615987352,-0.0754795361563266,0.0593239239269812,200,"bladder","Mean Arterial Pressure",0.968499534849436,""
"bone miR-TS vs. Mean Arterial Pressure","Pooled (RE)","notlog","df0",-0.012194555397718,0.0339845733351221,-0.358826202626334,0.719725109424344,-0.0788030951645176,0.0544139843690815,200,"bone","Mean Arterial Pressure",0.90900778470002,""
"bowel miR-TS vs. Mean Arterial Pressure","Pooled (RE)","notlog","df0",0.0592757393748579,0.0337730892593785,1.7551174818394,0.0792392146511498,-0.00691829922018056,0.125469777969896,200,"bowel","Mean Arterial Pressure",0.520957048608586,""
"brain miR-TS vs. Mean Arterial Pressure","Pooled (RE)","notlog","df0",-0.165055888697173,0.0728798259413583,-2.26476787732703,0.0235269276364887,-0.307897722741783,-0.0222140546525631,200,"brain","Mean Arterial Pressure",0.302700112273974,""
"kidney miR-TS vs. Mean Arterial Pressure","Pooled (RE)","notlog","df0",-0.0249677603872142,0.035309404234966,-0.707113612596423,0.479495877206105,-0.0941729210033136,0.0442374002288852,200,"kidney","Mean Arterial Pressure",0.833099975041102,""
"liver miR-TS vs. Mean Arterial Pressure","Pooled (RE)","notlog","df0",-0.0605414618076323,0.0346480275092657,-1.74732780362293,0.0805804928678123,-0.128450347861146,0.00736742424588156,200,"liver","Mean Arterial Pressure",0.520957048608586,""
"lung miR-TS vs. Mean Arterial Pressure","Pooled (RE)","notlog","df0",-0.128022459732585,0.0932855101925889,-1.37237240240506,0.169947536837203,-0.310858699989503,0.0548137805243338,200,"lung","Mean Arterial Pressure",0.64805270075419,""
"lymph node miR-TS vs. Mean Arterial Pressure","Pooled (RE)","notlog","df0",0.0709239966719748,0.0941868091014199,0.753014114700543,0.451441432279964,-0.113678756985558,0.255526750329507,200,"lymph node","Mean Arterial Pressure",0.824494945029361,""
"nerve miR-TS vs. Mean Arterial Pressure","Pooled (RE)","notlog","df0",-0.0238396834825446,0.0340571401516407,-0.699990761890092,0.483933073737111,-0.0905904515961934,0.0429110846311041,200,"nerve","Mean Arterial Pressure",0.833099975041102,""
"pancreas miR-TS vs. Mean Arterial Pressure","Pooled (RE)","notlog","df0",0.0173493165073092,0.0336532061195542,0.515532352123455,0.606181068240289,-0.0486097554513199,0.0833083884659383,200,"pancreas","Mean Arterial Pressure",0.888416604380379,""
"salivary gland miR-TS vs. Mean Arterial Pressure","Pooled (RE)","notlog","df0",0.0125076393314011,0.0609312519962481,0.205274615597449,0.837357575568404,-0.106915420114179,0.131930698776982,200,"salivary gland","Mean Arterial Pressure",0.96900049724141,""
"skin miR-TS vs. Mean Arterial Pressure","Pooled (RE)","notlog","df0",0.0530084294458839,0.0540949481603099,0.97991459921163,0.327128275869579,-0.0530157206938847,0.159032579585653,200,"skin","Mean Arterial Pressure",0.749098247011807,""
"spleen miR-TS vs. Mean Arterial Pressure","Pooled (RE)","notlog","df0",0.0171101818066031,0.0339201338932765,0.504425538544074,0.613962375386736,-0.0493720589749953,0.0835924225882015,200,"spleen","Mean Arterial Pressure",0.888416604380379,""
"stomach miR-TS vs. Mean Arterial Pressure","Pooled (RE)","notlog","df0",0.0718811587694088,0.0877555111561467,0.819107060313374,0.412725334065119,-0.100116482541542,0.243878800080359,200,"stomach","Mean Arterial Pressure",0.804510427876542,""
"adipocyte miR-TS vs. Arterial Stiffness","Pooled (RE)","notlog","df0",-0.0539729632244755,0.0475574335888051,-1.13490066960175,0.256416939349021,-0.147183820255689,0.039237893806738,200,"adipocyte","Arterial Stiffness",0.706140156829554,""
"bladder miR-TS vs. Arterial Stiffness","Pooled (RE)","notlog","df0",-0.0835001336498144,0.0546798673291429,-1.52707271850514,0.126742929958162,-0.190670704294363,0.023670436994734,200,"bladder","Arterial Stiffness",0.583303894170859,""
"bone miR-TS vs. Arterial Stiffness","Pooled (RE)","notlog","df0",-0.0227557014698859,0.108425214225466,-0.209874627709439,0.833765525359118,-0.23526521636784,0.189753813428068,200,"bone","Arterial Stiffness",0.96900049724141,""
"bowel miR-TS vs. Arterial Stiffness","Pooled (RE)","notlog","df0",0.084050679760091,0.06674231149068,1.25933126801921,0.207910703818345,-0.0467618470065955,0.214863206526778,200,"bowel","Arterial Stiffness",0.64805270075419,""
"brain miR-TS vs. Arterial Stiffness","Pooled (RE)","notlog","df0",-0.0623460057569363,0.106838295914825,-0.583554850094582,0.559519844169256,-0.271745217919626,0.147053206405753,200,"brain","Arterial Stiffness",0.884413041012395,""
"heart miR-TS vs. Arterial Stiffness","Pooled (RE)","notlog","df0",-0.0262322514688619,0.0529286567408118,-0.495615288279836,0.620165864297056,-0.129970512430936,0.0775060094932123,200,"heart","Arterial Stiffness",0.888416604380379,""
"kidney miR-TS vs. Arterial Stiffness","Pooled (RE)","notlog","df0",0.0219586345435014,0.0520121610508064,0.422182699197056,0.672891668527683,-0.079983327874176,0.123900596961179,200,"kidney","Arterial Stiffness",0.894437626604149,""
"liver miR-TS vs. Arterial Stiffness","Pooled (RE)","notlog","df0",0.0589842763790384,0.0921231773823103,0.640276182987635,0.521993061921211,-0.121573833431685,0.239542386189761,200,"liver","Arterial Stiffness",0.865942647061731,""
"lung miR-TS vs. Arterial Stiffness","Pooled (RE)","notlog","df0",-0.0934378154186906,0.0498520972837826,-1.87430059134316,0.0608890060744887,-0.191146130648692,0.00427049981131038,200,"lung","Arterial Stiffness",0.466324764954375,""
"nerve miR-TS vs. Arterial Stiffness","Pooled (RE)","notlog","df0",0.0719600690799321,0.0678630585567755,1.06037173405217,0.288975516230054,-0.0610490815720806,0.204969219731945,200,"nerve","Arterial Stiffness",0.727790189023839,""
"pancreas miR-TS vs. Arterial Stiffness","Pooled (RE)","notlog","df0",0.0529312403246401,0.127236453512722,0.416006882173492,0.677404967207554,-0.1964476260809,0.302310106730181,200,"pancreas","Arterial Stiffness",0.894437626604149,""
"salivary gland miR-TS vs. Arterial Stiffness","Pooled (RE)","notlog","df0",-0.00651861382605981,0.0566799126907246,-0.115007478251225,0.908439194590913,-0.117609201346755,0.104571973694635,200,"salivary gland","Arterial Stiffness",0.995751691153196,""
"skin miR-TS vs. Arterial Stiffness","Pooled (RE)","notlog","df0",0.0926143857230744,0.0675256711011324,1.37154335844166,0.170205636976224,-0.0397334976670422,0.224962269113191,200,"skin","Arterial Stiffness",0.64805270075419,""
"spleen miR-TS vs. Arterial Stiffness","Pooled (RE)","notlog","df0",-0.00539054070172182,0.0485280087745332,-0.111081019762564,0.911552099621859,-0.100503690141251,0.089722608737807,200,"spleen","Arterial Stiffness",0.995751691153196,""
"stomach miR-TS vs. Arterial Stiffness","Pooled (RE)","notlog","df0",0.0409384488686477,0.0508803968096344,0.804601603674912,0.42104961642448,-0.0587852963973424,0.140662194134638,200,"stomach","Arterial Stiffness",0.811741558174823,""
"kidney miR-TS vs. Diabetes","Pooled (RE)","log","df0",0.0303440550177102,0.42589050892143,0.0712484884778407,0.943199991216818,-0.804386003825727,0.865074113861148,200,"kidney","Diabetes",0.999625217646664,""
"adipocyte miR-TS vs. Lung Diseases","Pooled (RE)","notlog","df0",0.127370914752132,0.150064052053136,0.848776992287477,0.396005394943657,-0.166749222646158,0.421491052150423,200,"adipocyte","Lung Diseases",0.797877536479073,""
"bladder miR-TS vs. Lung Diseases","Pooled (RE)","notlog","df0",0.218068293180849,0.148827683179148,1.46524012551048,0.142855415667867,-0.0736286057528195,0.509765192114517,200,"bladder","Lung Diseases",0.608662429881766,""
"bone miR-TS vs. Lung Diseases","Pooled (RE)","notlog","df0",-0.195620298533387,0.416803954595083,-0.46933407511315,0.638830862460708,-1.01254103815362,0.621300441086845,200,"bone","Lung Diseases",0.888416604380379,""
"bowel miR-TS vs. Lung Diseases","Pooled (RE)","notlog","df0",0.0939599519506395,0.174331280724382,0.538973565502513,0.589905094703494,-0.24772307964789,0.435642983549169,200,"bowel","Lung Diseases",0.884413041012395,""
"brain miR-TS vs. Lung Diseases","Pooled (RE)","notlog","df0",0.194482309531875,0.356583139088065,0.545405231523984,0.585474843158905,-0.504407800574969,0.893372419638719,200,"brain","Lung Diseases",0.884413041012395,""
"heart miR-TS vs. Lung Diseases","Pooled (RE)","notlog","df0",-0.332050990405221,0.148749202611913,-2.23228753213249,0.0255959653761081,-0.623594070253621,-0.0405079105568215,200,"heart","Lung Diseases",0.302700112273974,""
"kidney miR-TS vs. Lung Diseases","Pooled (RE)","notlog","df0",-0.0880801978887515,0.148344831433921,-0.593753061952725,0.552677287304567,-0.378830724791902,0.202670329014399,200,"kidney","Lung Diseases",0.884413041012395,""
"liver miR-TS vs. Lung Diseases","Pooled (RE)","notlog","df0",-0.297505852590922,0.14654586265056,-2.03012113211498,0.0423442279857406,-0.584730465469374,-0.0102812397124706,200,"liver","Lung Diseases",0.371536452003918,""
"nerve miR-TS vs. Lung Diseases","Pooled (RE)","notlog","df0",0.0103560297713721,0.147244741683152,0.0703320855671485,0.943929345141051,-0.27823836084051,0.298950420383254,200,"nerve","Lung Diseases",0.999625217646664,""
"pancreas miR-TS vs. Lung Diseases","Pooled (RE)","notlog","df0",0.0684262558132799,0.145774338673305,0.469398499324562,0.638784820838983,-0.217286197856542,0.354138709483102,200,"pancreas","Lung Diseases",0.888416604380379,""
"salivary gland miR-TS vs. Lung Diseases","Pooled (RE)","notlog","df0",-0.238495195476993,0.144545786835446,-1.64996296812511,0.0989505104224819,-0.521799731791471,0.0448093408374856,200,"salivary gland","Lung Diseases",0.52773605558657,""
"skin miR-TS vs. Lung Diseases","Pooled (RE)","notlog","df0",-0.358444186671211,0.144823528089749,-2.47504111658623,0.0133220837708553,-0.642293085841144,-0.0745952875012774,200,"skin","Lung Diseases",0.226475424104539,""
"spleen miR-TS vs. Lung Diseases","Pooled (RE)","notlog","df0",-0.0609591526847471,0.145810574719912,-0.418070862156902,0.675895307992609,-0.346742627700862,0.224824322331368,200,"spleen","Lung Diseases",0.894437626604149,""
"stomach miR-TS vs. Lung Diseases","Pooled (RE)","notlog","df0",-0.232319908844912,0.145761427635761,-1.59383667279556,0.110972621298461,-0.518007057346144,0.0533672396563208,200,"stomach","Lung Diseases",0.558973203577435,""
"adipocyte miR-TS vs. %Lymphocytes","Pooled (RE)","log","df0_noExcld",0.000203059004864618,0.0366017741124995,0.0055477913240078,0.995573525662359,-0.0715351000259049,0.0719412180356341,200,"adipocyte","%Lymphocytes",0.999625217646664,""
"artery miR-TS vs. %Lymphocytes","Pooled (RE)","log","df0_noExcld",-0.00139261968147812,0.0355274343316588,-0.0391984309499418,0.968732184597245,-0.0710251114346412,0.068239872071685,200,"artery","%Lymphocytes",0.999625217646664,""
"bladder miR-TS vs. %Lymphocytes","Pooled (RE)","log","df0_noExcld",-0.0288161978425442,0.0352826690417955,-0.816723865431179,0.414086249642338,-0.0979689584429097,0.0403365627578213,200,"bladder","%Lymphocytes",0.804510427876542,""
"bone miR-TS vs. %Lymphocytes","Pooled (RE)","log","df0_noExcld",0.0126140284317405,0.0344993811699754,0.365630570867121,0.714640760089607,-0.0550035161503306,0.0802315730138116,200,"bone","%Lymphocytes",0.908328442730716,""
"bowel miR-TS vs. %Lymphocytes","Pooled (RE)","log","df0_noExcld",0.0541092721334365,0.0354635741641227,1.52577041115548,0.127067052026543,-0.0153980559913091,0.123616600258182,200,"bowel","%Lymphocytes",0.583303894170859,""
"heart miR-TS vs. %Lymphocytes","Pooled (RE)","log","df0_noExcld",-0.0237060858653419,0.0366490912835948,-0.646839663278457,0.51773571920549,-0.0955369848473085,0.0481248131166247,200,"heart","%Lymphocytes",0.865942647061731,""
"kidney miR-TS vs. %Lymphocytes","Pooled (RE)","log","df0_noExcld",0.0220551402117917,0.0366126576704975,0.602391129600071,0.546913813174832,-0.0497043502006775,0.0938146306242609,200,"kidney","%Lymphocytes",0.884413041012395,""
"liver miR-TS vs. %Lymphocytes","Pooled (RE)","log","df0_noExcld",0.0206063990352586,0.0363915342675901,0.566241557273677,0.571229583195988,-0.0507196974713732,0.0919324955418904,200,"liver","%Lymphocytes",0.884413041012395,""
"lung miR-TS vs. %Lymphocytes","Pooled (RE)","log","df0_noExcld",0.015649443360252,0.0389367074943976,0.401920048388881,0.687742867593439,-0.0606651010053381,0.0919639877258421,200,"lung","%Lymphocytes",0.899261768788426,""
"nerve miR-TS vs. %Lymphocytes","Pooled (RE)","log","df0_noExcld",0.024283542785365,0.0354997177095181,0.684048898193186,0.493944289017879,-0.0452946253866292,0.0938617109573592,200,"nerve","%Lymphocytes",0.839705291330394,""
"pancreas miR-TS vs. %Lymphocytes","Pooled (RE)","log","df0_noExcld",0.0471125080015608,0.0352860043454803,1.3351613160926,0.181823554738187,-0.0220467896739044,0.116271805677026,200,"pancreas","%Lymphocytes",0.64805270075419,""
"salivary gland miR-TS vs. %Lymphocytes","Pooled (RE)","log","df0_noExcld",-0.0415455433793555,0.0348339909027573,-1.19267251046066,0.232997655643261,-0.109818910986556,0.0267278242278447,200,"salivary gland","%Lymphocytes",0.667109077210179,""
"skin miR-TS vs. %Lymphocytes","Pooled (RE)","log","df0_noExcld",-0.034334181368057,0.034525364114517,-0.994462542210247,0.319997732826211,-0.102002651585642,0.0333342888495279,200,"skin","%Lymphocytes",0.749098247011807,""
