"Organ_marker","study","Trans","df","Est","SE","t","P","CI_l","CI_h","weights","x","y","Padj","t_adj"
"spleen miR-TS vs. %Lymphocytes","Pooled (RE)","log","df0_noExcld",-0.0548154722640617,0.0343835001738863,-1.59423770084039,0.110882805333477,-0.122205894267306,0.0125749497391821,200,"spleen","%Lymphocytes",0.558973203577435,""
"stomach miR-TS vs. %Lymphocytes","Pooled (RE)","log","df0_noExcld",-0.0070336035281632,0.0350046020474975,-0.200933680623461,0.840750431430047,-0.0756413628344153,0.0615741557780889,200,"stomach","%Lymphocytes",0.96900049724141,""
"lymph node miR-TS vs. Fasting Blood Glucose","Pooled (RE)","log","df0",-0.0925964327053426,0.212664357597873,-0.435411150938763,0.663264017822978,-0.509410914392521,0.324218048981835,200,"lymph node","Fasting Blood Glucose",0.894437626604149,""
"lymph node miR-TS vs. Diabetes","Pooled (RE)","log","df0",-0.498783865730344,3.64822241637866,-0.13671969765085,0.891252359263762,-7.64916840942421,6.65160067796352,200,"lymph node","Diabetes",0.994173306793156,""
"artery miR-TS vs. Lung Diseases","Pooled (RE)","notlog","df0",-0.212045800125229,0.164348475557847,-1.29022066925466,0.196974051647246,-0.534162893132671,0.110071292882212,200,"artery","Lung Diseases",0.64805270075419,""
"lymph node miR-TS vs. Lung Diseases","Pooled (RE)","notlog","df0",0.176209398148012,0.159377604147463,1.10560953084083,0.268895562784696,-0.136164965923297,0.488583762219321,200,"lymph node","Lung Diseases",0.707360856640766,""
"adipocyte miR-TS vs. Coronary Heart Diseases","Pooled (RE)","notlog","df0",-4.74789867369801e-05,0.101079329775646,-0.000469720039125345,0.999625217646664,-0.19815932492845,0.198064366954976,200,"adipocyte","Coronary Heart Diseases",0.999625217646664,""
"artery miR-TS vs. Coronary Heart Diseases","Pooled (RE)","notlog","df0",0.174588726365801,0.100501812236933,1.7371699323611,0.0823571804785633,-0.0223912059995945,0.371568658731197,200,"artery","Coronary Heart Diseases",0.520957048608586,""
"bladder miR-TS vs. Coronary Heart Diseases","Pooled (RE)","notlog","df0",-0.0540254978817258,0.100593757134046,-0.537066110471788,0.591221948989143,-0.251185638934025,0.143134643170573,200,"bladder","Coronary Heart Diseases",0.884413041012395,""
"bone miR-TS vs. Coronary Heart Diseases","Pooled (RE)","notlog","df0",0.0324597841303985,0.100913350848626,0.321659957353804,0.747710316262356,-0.165326749092163,0.23024631735296,200,"bone","Coronary Heart Diseases",0.928663041202561,""
"bowel miR-TS vs. Coronary Heart Diseases","Pooled (RE)","notlog","df0",-0.00532790376239194,0.100113281951936,-0.0532187503846877,0.957557616138126,-0.20154633076229,0.190890523237506,200,"bowel","Coronary Heart Diseases",0.999625217646664,""
"kidney miR-TS vs. Coronary Heart Diseases","Pooled (RE)","notlog","df0",0.202578905162305,0.0986991807390584,2.05248821363456,0.0401222393446983,0.00913206561014115,0.396025744714469,200,"kidney","Coronary Heart Diseases",0.371536452003918,""
"liver miR-TS vs. Coronary Heart Diseases","Pooled (RE)","notlog","df0",0.14522138588606,0.100309115229867,1.44773867811786,0.147690148427193,-0.0513808672855575,0.341823639057678,200,"liver","Coronary Heart Diseases",0.608662429881766,""
"lung miR-TS vs. Coronary Heart Diseases","Pooled (RE)","notlog","df0",-0.121647301228852,0.100033384955329,-1.21606702885417,0.223959389231227,-0.317709132992928,0.0744145305352237,200,"lung","Coronary Heart Diseases",0.64805270075419,""
"lymph node miR-TS vs. Coronary Heart Diseases","Pooled (RE)","notlog","df0",0.00439511922363783,0.100540219285653,0.0437150351855758,0.965131554328956,-0.192660089574001,0.201450328021277,200,"lymph node","Coronary Heart Diseases",0.999625217646664,""
"nerve miR-TS vs. Coronary Heart Diseases","Pooled (RE)","notlog","df0",0.0928634292432851,0.100456547788626,0.924413901209129,0.355270859796041,-0.104027786433649,0.289754644920219,200,"nerve","Coronary Heart Diseases",0.749098247011807,""
"pancreas miR-TS vs. Coronary Heart Diseases","Pooled (RE)","notlog","df0",0.204031157047244,0.0996112114493702,2.04827502927166,0.0405330583092249,0.00879677015007457,0.399265543944413,200,"pancreas","Coronary Heart Diseases",0.371536452003918,""
"salivary gland miR-TS vs. Coronary Heart Diseases","Pooled (RE)","notlog","df0",0.0903585767196669,0.100512513188319,0.898978384416398,0.368664174292704,-0.106642329125046,0.287359482564379,200,"salivary gland","Coronary Heart Diseases",0.753959815094853,""
"skin miR-TS vs. Coronary Heart Diseases","Pooled (RE)","notlog","df0",0.111856205781406,0.100963219429367,1.10789063991427,0.267909048446499,-0.0860280680633679,0.30974047962618,200,"skin","Coronary Heart Diseases",0.707360856640766,""
"spleen miR-TS vs. Coronary Heart Diseases","Pooled (RE)","notlog","df0",-0.322763612583768,0.0999550134902836,-3.22908878017553,0.00124185336231342,-0.518671839098939,-0.126855386068597,200,"spleen","Coronary Heart Diseases",0.0825208993517013,"1"
"stomach miR-TS vs. Coronary Heart Diseases","Pooled (RE)","notlog","df0",0.170289338391147,0.100443387006912,1.69537630565394,0.0900040578237045,-0.0265760826276189,0.367154759409913,200,"stomach","Coronary Heart Diseases",0.52773605558657,""
"lymph node miR-TS vs. Arterial Stiffness","Pooled (RE)","notlog","df0",0.0777473141151411,0.0659178993314557,1.17945679252009,0.238216332024128,-0.051449394511049,0.206944022741331,200,"lymph node","Arterial Stiffness",0.674946274068363,""
"adipocyte miR-TS vs. Cognitive Impairment","Pooled (RE)","notlog","df0_noExcld",0.235477783951933,0.590118728106191,0.399034588696462,0.689867718292854,-0.921133669738786,1.39208923764265,200,"adipocyte","Cognitive Impairment",0.899261768788426,""
"bladder miR-TS vs. Cognitive Impairment","Pooled (RE)","notlog","df0_noExcld",0.38187932693718,0.504088979002894,0.757563332752386,0.448712438096559,-0.606116916912059,1.36987557078642,200,"bladder","Cognitive Impairment",0.824494945029361,""
"bone miR-TS vs. Cognitive Impairment","Pooled (RE)","notlog","df0_noExcld",-1.31811377549319,1.01982102325474,-1.29249519811472,0.196185707799037,-3.31692625174927,0.680698700762885,200,"bone","Cognitive Impairment",0.64805270075419,""
"bowel miR-TS vs. Cognitive Impairment","Pooled (RE)","notlog","df0_noExcld",1.02985676515675,0.677819325615536,1.5193676636787,0.128669976655337,-0.298644701074928,2.35835823138843,200,"bowel","Cognitive Impairment",0.583303894170859,""
"heart miR-TS vs. Cognitive Impairment","Pooled (RE)","notlog","df0_noExcld",-2.46962880358309,1.93416404780814,-1.2768455738704,0.201656772222654,-6.26052067747925,1.32126307031307,200,"heart","Cognitive Impairment",0.64805270075419,""
"kidney miR-TS vs. Cognitive Impairment","Pooled (RE)","notlog","df0_noExcld",-0.273611974688138,0.768626465102953,-0.355975219577548,0.721859123144134,-1.78009216385426,1.23286821447798,200,"kidney","Cognitive Impairment",0.90900778470002,""
"liver miR-TS vs. Cognitive Impairment","Pooled (RE)","notlog","df0_noExcld",-1.44523851152705,0.778045253556447,-1.8575250024608,0.0632364974310119,-2.97017918684002,0.0797021637859205,200,"liver","Cognitive Impairment",0.466324764954375,""
"lung miR-TS vs. Cognitive Impairment","Pooled (RE)","notlog","df0_noExcld",-0.0756307237278407,0.641827615336391,-0.117836506128209,0.906197203334931,-1.33358973407039,1.18232828661471,200,"lung","Cognitive Impairment",0.995751691153196,""
"lymph node miR-TS vs. Cognitive Impairment","Pooled (RE)","notlog","df0_noExcld",0.0440905759545048,0.819222058011834,0.053820054676638,0.957078531353609,-1.56155515308947,1.64973630499848,200,"lymph node","Cognitive Impairment",0.999625217646664,""
"pancreas miR-TS vs. Cognitive Impairment","Pooled (RE)","notlog","df0_noExcld",0.731900525512003,0.354490776600555,2.06465322604633,0.0389558232234497,0.0371113705232812,1.42668968050072,200,"pancreas","Cognitive Impairment",0.371536452003918,""
"skin miR-TS vs. Cognitive Impairment","Pooled (RE)","notlog","df0_noExcld",-0.583978076452024,0.799196306095234,-0.730706676192315,0.464958336807988,-2.15037405297613,0.982417900072083,200,"skin","Cognitive Impairment",0.833099975041102,""
"spleen miR-TS vs. Cognitive Impairment","Pooled (RE)","notlog","df0_noExcld",0.550282534888471,0.444035077933562,1.23927717028429,0.215242870303046,-0.320010225733746,1.42057529551069,200,"spleen","Cognitive Impairment",0.64805270075419,""
"stomach miR-TS vs. Cognitive Impairment","Pooled (RE)","notlog","df0_noExcld",-2.54331273169806,1.0977846443758,-2.31676836137946,0.0205163533840204,-4.69493109745574,-0.391694365940381,200,"stomach","Cognitive Impairment",0.293707795813345,""
"brain miR-TS vs. %Lymphocytes","Pooled (RE)","log","df0_noExcld",-0.00809477517452688,0.0345050182203252,-0.23459704101123,0.814521506399786,-0.0757233681722626,0.0595338178232089,200,"brain","%Lymphocytes",0.968499534849436,""
"adipocyte miR-TS vs. Hemoglobin A1C","Pooled (RE)","notlog","df0",0.109980044803435,0.138383867816999,0.794746140127217,0.426761186834558,-0.161247352159234,0.381207441766104,200,"adipocyte","Hemoglobin A1C",0.811741558174823,""
"artery miR-TS vs. Hemoglobin A1C","Pooled (RE)","notlog","df0",-0.102964304721482,0.440370897807574,-0.233812691152159,0.815130396525025,-0.966075404263896,0.760146794820933,200,"artery","Hemoglobin A1C",0.968499534849436,""
"bladder miR-TS vs. Hemoglobin A1C","Pooled (RE)","notlog","df0",-0.00098481318765659,0.119072657511711,-0.0082706912589041,0.993401018370596,-0.234362933454083,0.23239330707877,200,"bladder","Hemoglobin A1C",0.999625217646664,""
"bone miR-TS vs. Hemoglobin A1C","Pooled (RE)","notlog","df0",0.199060468800859,0.360526118392925,0.552138828909782,0.580853240747826,-0.507557738735298,0.905678676337016,200,"bone","Hemoglobin A1C",0.884413041012395,""
"bowel miR-TS vs. Hemoglobin A1C","Pooled (RE)","notlog","df0",0.112150426901259,0.120608207328091,0.929873923058783,0.352436366052396,-0.124237315701739,0.348538169504257,200,"bowel","Hemoglobin A1C",0.749098247011807,""
"brain miR-TS vs. Hemoglobin A1C","Pooled (RE)","notlog","df0",-0.155466566763472,0.127475779190944,-1.21957730127384,0.222625155518053,-0.405314502878903,0.0943813693519592,200,"brain","Hemoglobin A1C",0.64805270075419,""
"heart miR-TS vs. Hemoglobin A1C","Pooled (RE)","notlog","df0",-0.0913913813351969,0.121424315718239,-0.752661283653166,0.451653480916819,-0.329378666990365,0.146595904319972,200,"heart","Hemoglobin A1C",0.824494945029361,""
"kidney miR-TS vs. Hemoglobin A1C","Pooled (RE)","notlog","df0",0.00271447557373727,0.244734659422253,0.0110915044895781,0.991150441259686,-0.476956642662554,0.482385593810029,200,"kidney","Hemoglobin A1C",0.999625217646664,""
"liver miR-TS vs. Hemoglobin A1C","Pooled (RE)","notlog","df0",-0.186589613414965,0.119346555120818,-1.56342688924766,0.117952219626129,-0.420504563130692,0.0473253363007631,200,"liver","Hemoglobin A1C",0.579359110534137,""
"lung miR-TS vs. Hemoglobin A1C","Pooled (RE)","notlog","df0",-0.181951815049045,0.249170030587587,-0.730231539563449,0.46524866688914,-0.67031610102746,0.306412470929369,200,"lung","Hemoglobin A1C",0.833099975041102,""
"nerve miR-TS vs. Hemoglobin A1C","Pooled (RE)","notlog","df0",0.175320734056983,0.120711409828815,1.45239571226623,0.146391607844429,-0.0612692817305487,0.411910749844515,200,"nerve","Hemoglobin A1C",0.608662429881766,""
"salivary gland miR-TS vs. Hemoglobin A1C","Pooled (RE)","notlog","df0",0.116527112237447,0.121432091834012,0.959607221431467,0.337252933210963,-0.121475414324577,0.354529638799471,200,"salivary gland","Hemoglobin A1C",0.749098247011807,""
"skin miR-TS vs. Hemoglobin A1C","Pooled (RE)","notlog","df0",0.218919211280386,0.117943388580506,1.85613804991669,0.0634338834680583,-0.012245582552018,0.45008400511279,200,"skin","Hemoglobin A1C",0.466324764954375,""
"spleen miR-TS vs. Hemoglobin A1C","Pooled (RE)","notlog","df0",-0.0870515943357344,0.16232985390625,-0.536263615354506,0.591776373030352,-0.405212261607633,0.231109072936164,200,"spleen","Hemoglobin A1C",0.884413041012395,""
"stomach miR-TS vs. Hemoglobin A1C","Pooled (RE)","notlog","df0",0.172370330822053,0.129299003348002,1.33311414905594,0.182494346817363,-0.0810510589769548,0.425791720621061,200,"stomach","Hemoglobin A1C",0.64805270075419,""
"artery miR-TS vs. BMI","Pooled (RE)","notlog","df0_noExcld",0.0321411638148685,0.0462668876531263,0.694690424301681,0.487249330311959,-0.0585402696620199,0.122822597291757,200,"artery","BMI",0.833533445565113,""
"bladder miR-TS vs. BMI","Pooled (RE)","notlog","df0_noExcld",-0.0309834860748921,0.060471457012653,-0.512365463071431,0.608395257545791,-0.149505363912354,0.0875383917625699,200,"bladder","BMI",0.888416604380379,""
"bone miR-TS vs. BMI","Pooled (RE)","notlog","df0_noExcld",-0.0026506358654508,0.0154426029403858,-0.171644370815156,0.863717122224438,-0.0329175814561593,0.0276163097252577,200,"bone","BMI",0.987105282542215,""
"bowel miR-TS vs. BMI","Pooled (RE)","notlog","df0_noExcld",-0.0103453637870345,0.0165926473352343,-0.623490849773336,0.532962013391883,-0.0428663549722683,0.0221756273981992,200,"bowel","BMI",0.878579803894499,""
"brain miR-TS vs. BMI","Pooled (RE)","notlog","df0_noExcld",-0.0230294248347719,0.0158677719676608,-1.45133323580064,0.146687090820473,-0.0541296864062813,0.00807083673673752,200,"brain","BMI",0.608662429881766,""
"heart miR-TS vs. BMI","Pooled (RE)","notlog","df0_noExcld",0.0126963269076118,0.0222155230552632,0.571506998778669,0.567656017496987,-0.0308452981784234,0.056237951993647,200,"heart","BMI",0.884413041012395,""
"kidney miR-TS vs. BMI","Pooled (RE)","notlog","df0_noExcld",-0.0198825945544539,0.0175606013079977,-1.13222743377237,0.257538829235971,-0.0543007406649962,0.0145355515560885,200,"kidney","BMI",0.706140156829554,""
"liver miR-TS vs. BMI","Pooled (RE)","notlog","df0_noExcld",0.0243381888580407,0.0520699089741085,0.467413700879385,0.640203922093598,-0.0777169574094909,0.126393335125572,200,"liver","BMI",0.888416604380379,""
"lung miR-TS vs. BMI","Pooled (RE)","notlog","df0_noExcld",-0.0534992175767445,0.0503281903548418,-1.06300697878356,0.287778786520814,-0.152140658079311,0.0451422229258215,200,"lung","BMI",0.727790189023839,""
"lymph node miR-TS vs. BMI","Pooled (RE)","notlog","df0_noExcld",0.0248064410674394,0.0164658795214346,1.50653604838705,0.131929620376579,-0.00746608976834811,0.0570789719032269,200,"lymph node","BMI",0.588276340039828,""
"nerve miR-TS vs. BMI","Pooled (RE)","notlog","df0_noExcld",0.0142272340253032,0.0671078082321734,0.212005642861724,0.832102632021331,-0.117301653191177,0.145756121241783,200,"nerve","BMI",0.96900049724141,""
"pancreas miR-TS vs. BMI","Pooled (RE)","notlog","df0_noExcld",-0.0295395667356278,0.0409259498353087,-0.721780846980921,0.470429226815168,-0.109752954445926,0.0506738209746702,200,"pancreas","BMI",0.833099975041102,""
"salivary gland miR-TS vs. BMI","Pooled (RE)","notlog","df0_noExcld",0.0504161188469376,0.0465880215741052,1.08216913153831,0.279177382021307,-0.0408947255492836,0.141726963243159,200,"salivary gland","BMI",0.723202361045672,""
"skin miR-TS vs. BMI","Pooled (RE)","notlog","df0_noExcld",0.0392552271400105,0.0234600648406396,1.67327871455876,0.0942724407185702,-0.00672565502261747,0.0852361093026384,200,"skin","BMI",0.52773605558657,""
"spleen miR-TS vs. BMI","Pooled (RE)","notlog","df0_noExcld",-0.0196242653324953,0.0155294761989139,-1.26367850925118,0.206345441750633,-0.0500614793811386,0.010812948716148,200,"spleen","BMI",0.64805270075419,""
"stomach miR-TS vs. BMI","Pooled (RE)","notlog","df0_noExcld",0.0270540398449329,0.0153259832333053,1.76524007844019,0.0775234254530183,-0.00298433532001021,0.0570924150098761,200,"stomach","BMI",0.520957048608586,""
"lung miR-TS vs. Lung Function Decline","Pooled (RE)","log","df0_max",0.659218427861395,0.25285482150936,2.60710246269515,0.00913120316789467,0.163632084385746,1.15480477133704,200,"lung","Lung Function Decline",0.196650568976083,"1"
"adipocyte miR-TS vs. Lung Function Decline","Pooled (RE)","log","df0_max",0.417343947009994,0.205480312992324,2.03106536549603,0.0422483642605598,0.0146099340130212,0.820077960006967,200,"adipocyte","Lung Function Decline",0.371536452003918,""
"artery miR-TS vs. Lung Function Decline","Pooled (RE)","log","df0_max",-0.204469826795405,0.182919352879404,-1.11781407257771,0.263646409931171,-0.56298517051441,0.1540455169236,200,"artery","Lung Function Decline",0.707360856640766,""
"bladder miR-TS vs. Lung Function Decline","Pooled (RE)","log","df0_max",0.190883652826664,0.205425260952041,0.929212171580145,0.352779140821626,-0.211742460154079,0.593509765807407,200,"bladder","Lung Function Decline",0.749098247011807,""
"bone miR-TS vs. Lung Function Decline","Pooled (RE)","log","df0_max",-0.0975888908610492,0.210346116201205,-0.46394434384375,0.642687621297066,-0.509859702903288,0.31468192118119,200,"bone","Lung Function Decline",0.888416604380379,""
"bowel miR-TS vs. Lung Function Decline","Pooled (RE)","log","df0_max",-0.662323543700598,0.400998914170497,-1.65168413253855,0.0985989590022845,-1.44826697331444,0.123619885913244,200,"bowel","Lung Function Decline",0.52773605558657,""
"brain miR-TS vs. Lung Function Decline","Pooled (RE)","log","df0_max",0.000189030412080086,0.204706923755686,0.000923419729103498,0.999263217759717,-0.401029167535051,0.401407228359211,200,"brain","Lung Function Decline",0.999625217646664,""
"heart miR-TS vs. Lung Function Decline","Pooled (RE)","log","df0_max",-0.0260138930155353,0.205033014413623,-0.126876606140396,0.899038062580407,-0.427871216907918,0.375843430876848,200,"heart","Lung Function Decline",0.994173306793156,""
"kidney miR-TS vs. Lung Function Decline","Pooled (RE)","log","df0_max",0.171595145538395,0.214795139847026,0.798878157395007,0.424361065438629,-0.24939559261602,0.59258588369281,200,"kidney","Lung Function Decline",0.811741558174823,""
"liver miR-TS vs. Lung Function Decline","Pooled (RE)","log","df0_max",0.132584156388925,0.207132814027893,0.640092478882032,0.522112478375455,-0.273388699122178,0.538557011900028,200,"liver","Lung Function Decline",0.865942647061731,""
"lymph node miR-TS vs. Lung Function Decline","Pooled (RE)","log","df0_max",-0.0882466890708472,0.20363629308879,-0.433354426818061,0.664757303411225,-0.487366489470118,0.310873111328424,200,"lymph node","Lung Function Decline",0.894437626604149,""
"nerve miR-TS vs. Lung Function Decline","Pooled (RE)","log","df0_max",0.206591388146852,0.211699035075168,0.975873074119103,0.329127366832294,-0.208331096162359,0.621513872456063,200,"nerve","Lung Function Decline",0.749098247011807,""
"pancreas miR-TS vs. Lung Function Decline","Pooled (RE)","log","df0_max",0.0430655848135822,0.184453348841026,0.233476838909002,0.815391152501914,-0.318456335742632,0.404587505369796,200,"pancreas","Lung Function Decline",0.968499534849436,""
"salivary gland miR-TS vs. Lung Function Decline","Pooled (RE)","log","df0_max",0.0636789152545672,0.209184672285258,0.304414824274173,0.76081187524667,-0.346315508542352,0.473673339051487,200,"salivary gland","Lung Function Decline",0.93638384645744,""
"skin miR-TS vs. Lung Function Decline","Pooled (RE)","log","df0_max",0.0561122668545652,0.203504784521792,0.275729472338556,0.782755857140637,-0.342749781489731,0.454974315198862,200,"skin","Lung Function Decline",0.954751538754499,""
"spleen miR-TS vs. Lung Function Decline","Pooled (RE)","log","df0_max",-0.241705974514847,0.227938840016372,-1.06039837044659,0.288963403234248,-0.688457891624773,0.205045942595079,200,"spleen","Lung Function Decline",0.727790189023839,""
"stomach miR-TS vs. Lung Function Decline","Pooled (RE)","log","df0_max",0.207678909496433,0.210897500915963,0.984738598582007,0.32475248787692,-0.205672596728357,0.621030415721223,200,"stomach","Lung Function Decline",0.749098247011807,""
"lymph node miR-TS vs. Hemoglobin A1C","Pooled (RE)","notlog","df0_noExcld",-0.0396994463763465,0.056672205545038,-0.700509994176898,0.483608865928499,-0.150774928169072,0.0713760354163791,200,"lymph node","Hemoglobin A1C",0.833099975041102,""
"artery miR-TS vs. Cognitive Impairment","Pooled (RE)","log","df0",-0.492516996573203,0.601283875261762,-0.819108938118108,0.412724262797015,-1.67101173657093,0.685977743424525,200,"artery","Cognitive Impairment",0.804510427876542,""
"nerve miR-TS vs. Cognitive Impairment","Pooled (RE)","log","df0",-1.10732284886482,0.791686511986374,-1.39868853656039,0.161906403300132,-2.65899989940425,0.444354201674611,200,"nerve","Cognitive Impairment",0.645570923765637,""
"salivary gland miR-TS vs. Cognitive Impairment","Pooled (RE)","log","df0",-0.850697192638557,0.981546630552081,-0.866690553621557,0.386111582625857,-2.77449323766728,1.07309885239016,200,"salivary gland","Cognitive Impairment",0.783748884136068,""
"brain miR-TS vs. Coronary Heart Diseases","Pooled (RE)","log","df0",-0.0989578804748515,0.263354452048103,-0.375759284512784,0.707095859465851,-0.615123121657414,0.417207360707711,200,"brain","Coronary Heart Diseases",0.902958092839021,""
