"sample_type","y"
"healthy control",0.000248667633996193
"healthy control",0.0111323940770563
"healthy control",0.000248667633996193
"healthy control",0.000248667633996193
"healthy control",0.000248667633996193
"healthy control",0.0137794221397618
"day0",0.0569601592275836
"day1",0.0248836685225081
"day3",0.00270492355519623
"day4+",0.000248667633996193
"day4+",0.000497335267992385
"day4+",0.0101061558037255
"day0",0.0183428578725851
"day1",0.0174689965222812
"day0",0.0529693880855851
"day2",0.0236082683343019
"day0",0.00715185176230387
"day3",0.00390224319254609
"day0",0.0444969556021671
"day1",0.0349871620777411
"day0",0.0185727615580121
"day1",0.020437539002572
"day2",0.0132170468184552
"day3",0.0145477695585495
