"y","x","t","t_adj"
"smoking years","adipocyte",-0.120909076249709,""
"smoking years","artery",0.536965190067436,""
"smoking years","bladder",-1.73361143461963,""
"smoking years","bone",0.785823292387829,""
"smoking years","bowel",-0.775729715592071,""
"smoking years","brain",-1.47225030375605,""
"smoking years","heart",0.3449317431025,""
"smoking years","kidney",-0.245480598390265,""
"smoking years","liver",1.99534430174651,""
"smoking years","lymph node",-0.364594000176893,""
"smoking years","nerve",1.31448999486429,""
"smoking years","pancreas",-1.07555504474898,""
"smoking years","salivary gland",-0.627540934818434,""
"smoking years","skin",-0.950302686503776,""
"smoking years","spleen",-0.415990376663187,""
"smoking years","stomach",0.242279862978644,""
"quit smoking years","adipocyte",1.37893959951083,""
"quit smoking years","artery",-0.801699405523055,""
"quit smoking years","bladder",0.226885647259881,""
"quit smoking years","bone",-0.811953029278178,""
"quit smoking years","bowel",-0.933529532220459,""
"quit smoking years","brain",-0.459083856592309,""
"quit smoking years","heart",-0.827015869457919,""
"quit smoking years","kidney",-1.4403785624741,""
"quit smoking years","liver",0.414856896047641,""
"quit smoking years","nerve",-0.23900890231212,""
"quit smoking years","pancreas",-1.44339721969731,""
"quit smoking years","salivary gland",0.554027054619952,""
"quit smoking years","skin",-0.666500740878525,""
"quit smoking years","spleen",-0.730273904827223,""
"quit smoking years","stomach",-0.164616266501384,""
"quit smoking years","lymph node",0.00829090827375277,""
"quit smoking years","lung",2.21238191218026,""
"smoking years","lung",-2.90318127290193,"*"
"ord","bladder",-1.49557490077433,""
"ord","lymph node",1.86825497233785,""
"ord","spleen",-0.0448151285972038,""
"ord","adipocyte",-1.72187485866752,""
"ord","artery",0.828001082784112,""
"ord","bone",0.215370824626101,""
"ord","skin",-0.727610381536784,""
"ord","stomach",0.411625867780428,""
"ord","kidney",0.971808869105376,""
"ord","liver",-3.85111964200188,"**"
"ord","nerve",0.703540043471713,""
"ord","lung",0.0830088596228327,""
"ord","heart",-0.381096788215474,""
"ord","brain",-0.859698578922537,""
"ord","pancreas",1.27569300887087,""
