"Sample","variable","value","tissue","both","color_circle"
"adipocyte","adipocyte",9,"adipocyte","tissue type in both sets    ","red"
"muscle","adipocyte",2,"adipocyte","tissue type in one set","grey"
"vein","adipocyte",1,"adipocyte","tissue type in one set","grey"
"bladder","bladder",1,"bladder","tissue type in both sets    ","red"
"bowel","bowel",21,"bowel","tissue type in both sets    ","red"
"heart","bowel",1,"bowel","tissue type in one set","grey"
"liver","bowel",1,"bowel","tissue type in one set","grey"
"bowel","brain",1,"brain","tissue type in one set","grey"
"brain","brain",88,"brain","tissue type in both sets    ","red"
"liver","brain",1,"brain","tissue type in one set","grey"
"muscle","brain",1,"brain","tissue type in one set","grey"
"spleen","brain",1,"brain","tissue type in one set","grey"
"bladder","esophagus",1,"esophagus","tissue type in one set","grey"
"esophagus","esophagus",2,"esophagus","tissue type in both sets    ","red"
"heart","heart",19,"heart","tissue type in both sets    ","red"
"kidney","kidney",13,"kidney","tissue type in both sets    ","red"
"testis","kidney",1,"kidney","tissue type in one set","grey"
"liver","liver",13,"liver","tissue type in both sets    ","red"
"lung","lung",2,"lung","tissue type in both sets    ","red"
"kidney","lymph node",1,"lymph node","tissue type in one set","grey"
"lymph node","lymph node",6,"lymph node","tissue type in both sets    ","red"
"spleen","lymph node",1,"lymph node","tissue type in one set","grey"
"kidney","muscle",1,"muscle","tissue type in one set","grey"
"muscle","muscle",30,"muscle","tissue type in both sets    ","red"
"testis","muscle",1,"muscle","tissue type in one set","grey"
"liver","pancreas",1,"pancreas","tissue type in one set","grey"
"pancreas","pancreas",1,"pancreas","tissue type in both sets    ","red"
"testis","pancreas",1,"pancreas","tissue type in one set","grey"
"spleen","spleen",4,"spleen","tissue type in both sets    ","red"
"muscle","stomach",1,"stomach","tissue type in one set","grey"
"spleen","stomach",1,"stomach","tissue type in one set","grey"
"stomach","stomach",1,"stomach","tissue type in both sets    ","red"
"testis","testis",11,"testis","tissue type in both sets    ","red"
"bowel","thyroid",1,"thyroid","tissue type in one set","grey"
"kidney","thyroid",1,"thyroid","tissue type in one set","grey"
"testis","thyroid",1,"thyroid","tissue type in one set","grey"
"thyroid","thyroid",1,"thyroid","tissue type in both sets    ","red"
"bowel","vein",1,"vein","tissue type in one set","grey"
"liver","vein",1,"vein","tissue type in one set","grey"
"vein","vein",2,"vein","tissue type in both sets    ","red"
